scorer,,,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais
labeled-data,110722_Cropped_ROI_1,img07969.png,144.58268350905115,85.0917474210691,145.82170706754954,103.98685668816961,127.54610957969824,96.24295944755465,139.31683338543297,96.55271533717925,136.52903037881163,103.05758901929582,125.68757424195066,114.82831282503057,115.1558739947143,116.06733638352898,,,,,,,,,,,183.6119256017506,115.13806871465516,166.5753516723977,99.03076245417606,200.64849953110354,97.79173889567764,151.08755719116772,20.043010599903397,151.08755719116772,80.13565318707552,219.54360879820405,18.494231151780383,222.02165591520082,78.89662962857713,196.31191707635912,48.85030833499107,227.287506038819,48.54055244536647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.79496575634434,19.423498820654203,243.70456818892274,20.66252237915259,19.131548211088713,143.63561056011827,239.36798573417832,143.94536644974283,7.980336184603161,84.4722356418199,6.741312626104772,151.37950780073322
labeled-data,110722_Cropped_ROI_1,img09548.png,,,196.62167296598375,63.40883514734719,211.7997115575891,67.43566171246698,201.88752308960193,70.53322060871298,204.9850819858479,63.09907925772259,213.03873511608748,46.06250532836967,216.75580579158265,33.672269743385726,,,,,,,,,,,183.302169712126,112.66002159765839,163.78754866577628,98.10149478530224,205.29483787547247,98.72100656455146,151.39731308079234,19.7332547102788,153.25584841853993,79.82589729745092,221.092388246327,20.043010599903397,222.95092358407464,79.82589729745092,194.14362584898691,45.44299354912047,226.35823836994518,45.133237659495876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.104721645968937,17.87471937253119,247.4216388644179,20.352766489527994,19.751059990337907,141.15756344312146,236.27042683793235,144.87463411861665,7.360824405353966,85.0917474210691,7.6705802949785635,150.75999602148403
labeled-data,110722_Cropped_ROI_1,img12097.png,,,200.9582554207281,31.19422262638895,193.21435818011315,41.106411094376085,198.1704524141067,36.46007275000713,204.3655702065987,41.106411094376085,216.75580579158265,49.469820114240264,228.21677370769277,57.52347324447982,,,,,,,,,,,184.850949160249,115.13806871465516,165.33632811389924,97.79173889567764,202.50703486885112,99.65027423342525,150.77780130154315,19.423498820654203,152.01682486004154,80.13565318707552,220.4728764670778,19.423498820654203,223.2606794736992,79.20638551820173,190.11679928386718,45.75274943874507,225.738726590696,44.82348176987128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.202280542214922,21.90154593765098,247.73139475404253,20.97227826877719,22.848618886583907,142.70634289124445,234.7216473898094,143.63561056011827,8.599847963852355,83.54296797294612,7.360824405353966,148.28194890448725
labeled-data,110722_Cropped_ROI_1,img13501.png,10.458383301599952,136.20146920912788,31.212027906448057,127.52830429963912,28.424224899826683,149.211216573361,24.70715422433149,136.20146920912788,33.380319133820265,138.3697604365001,46.3900664980534,138.3697604365001,59.399813862286535,133.7234220921311,,,11.697406860098354,127.83806018926371,,,37.40714569894003,120.09416294864874,,,184.54119327062438,114.51855693540597,166.26559578277306,99.96003012304985,217.37531757083184,41.72592287362528,150.77780130154315,19.423498820654203,152.3265807496661,80.13565318707552,219.54360879820405,18.184475262155786,223.2606794736992,78.27711784932794,192.90460229048853,46.06250532836967,226.97775014919438,46.06250532836967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.175453977095131,19.7332547102788,241.84603285117515,20.043010599903397,17.582768762965728,146.11365767711504,237.50945039643074,146.42341356673964,6.431556736480175,85.4015033106937,8.909603853476966,150.75999602148403
labeled-data,110722_Cropped_ROI_1,img15395.png,,,196.31191707635912,31.813734405638144,177.72656369888324,31.503978516013547,186.70948449799658,29.955199067890533,189.497287504618,37.38934041888092,191.04606695274094,51.94786723123704,193.52411406973772,66.81614993321779,,,,,,,,,,,182.6826579328768,112.96977748728298,165.64608400352387,100.26978601267444,213.65824689533667,39.8673875358777,150.15828952229396,19.423498820654203,152.63633663929073,81.99418852482313,219.54360879820405,20.352766489527994,224.80945892182223,79.51614140782632,192.59484640086396,43.58445821137289,226.97775014919438,45.133237659495876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.414477535593534,20.66252237915259,244.32407996817193,20.97227826877719,20.3705717695871,140.84780755349686,233.48262383131095,145.18439000824122,6.431556736480175,83.23321208332152,8.290092074227758,149.211216573361
labeled-data,110722_Cropped_ROI_1,img19758.png,77.05589957088866,10.130822131916233,92.5436940521186,29.02593139901674,71.48029355764588,33.672269743385726,80.77297024638385,27.477151950893756,,,,,,,,,90.37540282474642,9.821066242291636,59.09005797266194,10.750333911165427,,,,,184.2314373809998,114.51855693540597,166.88510756202226,96.86247122680385,,,151.39731308079234,18.80398704140498,151.7070689704169,80.75516496632471,221.092388246327,18.494231151780383,222.02165591520082,79.20638551820173,192.90460229048853,46.372261217994264,226.6679942595698,45.75274943874507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.033989314842728,18.80398704140498,244.0143240785473,20.043010599903397,19.131548211088713,143.63561056011827,239.67774162380294,145.80390178749045,7.6705802949785635,86.64052686919209,7.980336184603161,147.04292534598883
labeled-data,110722_Cropped_ROI_1,img23133.png,202.8167907584757,36.1503168603825,208.08264088209387,49.469820114240264,192.90460229048853,42.035678763249905,201.5777671999773,44.82348176987128,196.31191707635912,50.399087783114055,181.4436343743784,56.90396146523062,168.12413112052064,45.133237659495876,,,,,,,,,,,183.302169712126,113.89904515615677,165.64608400352387,102.12832135042203,,,139.0070774958084,22.521057716900174,138.3875657165592,79.51614140782632,226.97775014919438,19.7332547102788,228.5265295973174,75.17955895308194,191.66557873199014,44.51372588024668,223.8801912529484,44.51372588024668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.104721645968937,22.211301827275577,241.22652107192596,21.591790048026382,18.202280542214922,143.94536644974283,235.96067094830778,145.49414589786585,8.290092074227758,88.1893063173151,8.599847963852355,148.90146068373645
labeled-data,110722_Cropped_ROI_1,img25084.png,128.16562135894742,46.06250532836967,112.36807098809292,41.41616698400068,125.99733013157525,27.477151950893756,120.11196822870788,36.1503168603825,115.77538577396349,29.645443178265936,107.10222086447475,23.760081275398562,96.88027650686298,19.423498820654203,90.68515871437101,20.043010599903397,,,,,,,,,184.850949160249,114.20880104578137,168.74364289976984,102.43807724004662,,,150.15828952229396,16.325939924408203,152.63633663929073,75.17955895308194,225.1192148114468,15.706428145159009,225.738726590696,71.46248827758677,194.14362584898691,41.72592287362528,228.83628548694202,41.106411094376085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.963256983716533,20.66252237915259,239.05822984455375,17.255207593281995,22.53886299695931,141.15756344312146,234.1021356105602,141.15756344312146,6.431556736480175,84.16247975219531,8.290092074227758,149.52097246298564
labeled-data,110722_Cropped_ROI_1,img27648.png,10.768139191224549,132.79415442325728,30.282760237574266,127.52830429963912,17.582768762965728,139.91853988462307,23.158374776208504,132.79415442325728,27.185201341328266,138.3697604365001,43.912019381056595,138.98927221574928,57.85103441416355,131.86488675438352,64.97541987552931,125.05025718264233,,,,,37.40714569894003,119.16489527977495,,,184.2314373809998,113.27953337690758,165.33632811389924,98.41125067492683,192.59484640086396,45.44299354912047,151.39731308079234,20.97227826877719,155.42413964591213,75.48931484270653,224.80945892182223,19.7332547102788,226.04848248032062,75.48931484270653,195.38264940748536,48.230796555741875,226.6679942595698,47.92104066611728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.582768762965728,19.113742931029577,235.96067094830778,20.043010599903397,17.892524652590325,147.66243712523803,234.7216473898094,143.32585467049364,6.431556736480175,86.02101508994289,7.980336184603161,152.308775469607
labeled-data,110722_Cropped_ROI_1,img28659.png,125.06806246270146,49.16006422461567,131.57293614481802,69.29419705021456,117.9436770013357,58.14298502372901,127.23635369007364,60.621032140725816,123.20952712495385,64.9576145954702,109.27051209184692,74.25029128420815,93.78271761061698,65.886882264344,,,,,,,,,,,183.302169712126,111.42099803916,166.5753516723977,100.88929779192364,,,150.46804541191852,18.80398704140498,153.5656043081645,79.51614140782632,218.61434112933023,19.113742931029577,223.2606794736992,79.51614140782632,195.38264940748536,47.301528886868056,225.42897070107142,46.99177299724346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.104721645968937,20.97227826877719,237.19969450680617,20.352766489527994,19.44130410071331,143.01609878086907,233.79237972093557,146.11365767711504,7.360824405353966,85.7112592003183,8.599847963852355,150.14048424223483
labeled-data,110722_Cropped_ROI_1,img31047.png,206.84361732359548,127.52830429963912,203.12654664810032,115.75758049390438,222.02165591520082,122.57221006564554,210.87044388871527,118.54538350052576,214.58751456421044,112.96977748728298,221.092388246327,98.72100656455146,227.287506038819,87.26003864844131,232.86311205206175,83.54296797294612,,,,,,,,,186.0899727187474,112.35026570803379,141.7948805024298,95.00393588905627,,,159.1412103214073,18.80398704140498,158.5216985421581,76.72833840120495,218.61434112933023,18.80398704140498,225.1192148114468,75.48931484270653,200.3387436414789,45.44299354912047,226.97775014919438,44.203969990622085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.990083548836296,21.90154593765098,236.88993861718154,22.211301827275577,20.6803276592117,143.01609878086907,236.58018272755697,145.18439000824122,7.980336184603161,86.02101508994289,7.051068515729369,148.90146068373645
labeled-data,110722_Cropped_ROI_1,img31670.png,9.219359743101563,157.2648697036006,25.016910113956087,136.82098098837707,33.99983091306946,156.955113813976,22.229107107334713,149.8307283526102,32.451051464946445,144.25512233936746,38.95592514706304,134.9624456506295,35.23885447156785,124.12098951376854,,,,,,,11.077895080849146,126.59903663076533,,,185.4704609394982,112.66002159765839,139.93634516468217,94.07466822018247,,,150.77780130154315,20.352766489527994,153.25584841853993,80.44540907670012,220.78263235670244,19.423498820654203,222.02165591520082,80.44540907670012,195.07289351786073,46.68201710761886,227.9070178180682,43.89421410099749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.582768762965728,20.66252237915259,232.24360027281256,18.80398704140498,18.51203643183952,146.73316945636424,238.74847395492912,146.42341356673964,7.6705802949785635,85.7112592003183,6.741312626104772,147.35268123561343
labeled-data,110722_Cropped_ROI_1,img32389.png,,,136.219274489187,24.99910483389698,123.20952712495385,40.48689931512689,128.16562135894742,29.955199067890533,131.88269203444264,33.36251385376113,141.48512461280518,42.3454346528745,153.25584841853993,45.75274943874507,,,,,,,,,,,183.302169712126,112.96977748728298,144.27292761942658,92.83564466168406,,,150.46804541191852,19.423498820654203,151.08755719116772,80.75516496632471,219.85336468782862,18.80398704140498,222.64116769445002,78.89662962857713,191.35582284236557,46.06250532836967,226.6679942595698,47.301528886868056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.033989314842728,20.97227826877719,237.50945039643074,20.352766489527994,21.299839438460893,142.08683111199525,236.27042683793235,143.32585467049364,7.6705802949785635,85.0917474210691,6.431556736480175,147.66243712523803
labeled-data,110722_Cropped_ROI_1,img33498.png,129.71440080707043,92.52588877205946,125.99733013157525,105.22588024666803,114.5363622154651,91.59662110318567,122.28025945608006,95.93320355793006,116.39489755321269,98.72100656455146,107.10222086447475,105.22588024666803,95.95100883798919,111.42099803916,,,,,,,,,,,182.6826579328768,114.20880104578137,130.95342436556882,88.1893063173151,,,150.46804541191852,19.113742931029577,150.77780130154315,81.37467674557391,220.4728764670778,18.80398704140498,222.3314118048254,77.65760607007874,195.07289351786073,45.75274943874507,227.287506038819,46.06250532836967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.963256983716533,18.80398704140498,233.48262383131095,20.66252237915259,20.3705717695871,142.70634289124445,238.12896217567993,145.80390178749045,6.431556736480175,86.64052686919209,7.980336184603161,150.4502401318594
labeled-data,110722_Cropped_ROI_1,img36590.png,118.5631887805849,20.352766489527994,116.39489755321269,34.29178152263492,102.76563840973036,26.85764017164456,111.7485592088437,28.716175509392144,106.79246497485015,32.43324618488734,98.11930006536137,47.61128477649268,92.5436940521186,56.90396146523062,87.58759981812501,66.81614993321779,,,,,,,,,183.92168149137518,110.8014862599108,132.1924479240672,79.51614140782632,,,153.25584841853993,23.450325385773965,151.39731308079234,79.51614140782632,222.64116769445002,25.308860723521576,222.64116769445002,79.20638551820173,193.21435818011315,48.230796555741875,227.287506038819,46.68201710761886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.60959532808552,21.282034158401785,239.36798573417832,21.282034158401785,20.990083548836296,143.32585467049364,235.34115916905859,147.04292534598883,7.051068515729369,85.7112592003183,7.360824405353966,148.28194890448725
labeled-data,110722_Cropped_ROI_1,img38972.png,,,187.32899627724578,49.16006422461567,196.93142885560832,59.38200858222743,190.73631106311637,55.97469379635683,198.1704524141067,48.54055244536647,209.94117621984145,42.964946432123696,224.80945892182223,47.61128477649268,,,,,,,,,,,186.0899727187474,112.66002159765839,150.46804541191852,45.75274943874507,,,149.22902185342014,17.87471937253119,152.01682486004154,80.44540907670012,217.37531757083184,17.56496348290659,222.64116769445002,78.58687373895253,190.11679928386718,46.68201710761886,222.02165591520082,45.133237659495876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.919351217710116,21.90154593765098,236.88993861718154,20.97227826877719,20.990083548836296,140.53805166387227,231.62408849356336,145.80390178749045,7.360824405353966,85.4015033106937,8.599847963852355,148.28194890448725
labeled-data,110722_Cropped_ROI_1,img39026.png,9.52911563272616,123.19172184489474,29.353492568700474,109.25270681178779,29.66324845832507,131.24537497513433,25.326666003580684,120.09416294864874,30.90227201682346,118.54538350052576,41.743728153684415,115.44782460427976,51.96567251129618,108.323439142914,,,12.626674528972146,110.18197448066161,,,37.09738980931543,96.86247122680385,,,188.25826394611954,112.04050981840919,150.15828952229396,55.35518201710764,,,149.53877774304476,19.113742931029577,150.46804541191852,79.20638551820173,219.54360879820405,21.591790048026382,223.57043536332384,77.65760607007874,191.97533462161476,46.68201710761886,227.9070178180682,46.06250532836967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.963256983716533,17.87471937253119,239.36798573417832,19.113742931029577,19.131548211088713,142.08683111199525,236.58018272755697,144.25512233936746,7.6705802949785635,91.28686521356107,7.051068515729369,147.97219301486263
labeled-data,110722_Cropped_ROI_1,img41839.png,,,201.26801131035273,46.99177299724346,202.50703486885112,62.1698115888488,200.3387436414789,53.18689078973543,210.87044388871527,51.63811134161244,226.04848248032062,47.92104066611728,235.96067094830778,41.41616698400068,,,,,,,,,,,188.8777757253688,111.7307539287846,148.29975418454632,56.90396146523062,154.1851160874137,28.716175509392144,150.15828952229396,19.113742931029577,152.9460925289153,79.82589729745092,220.16312057745324,17.255207593281995,222.64116769445002,80.13565318707552,192.28509051123933,46.06250532836967,223.8801912529484,44.203969990622085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.485209866719742,19.113742931029577,243.08505640967354,21.591790048026382,20.3705717695871,143.63561056011827,237.50945039643074,145.80390178749045,6.431556736480175,88.4990622069397,7.6705802949785635,150.14048424223483
labeled-data,110722_Cropped_ROI_1,img42129.png,,,,,,,196.00216118673455,58.14298502372901,199.4094759726051,51.01859956236325,216.75580579158265,44.82348176987128,234.41189150018477,42.6551905424991,,,,,,,,,,,186.39972860837196,112.66002159765839,146.75097473642336,56.594205575606026,155.7338955355367,30.26495495751513,147.06073062604793,19.423498820654203,152.63633663929073,80.44540907670012,218.61434112933023,17.87471937253119,223.2606794736992,79.20638551820173,196.93142885560832,46.06250532836967,226.35823836994518,44.82348176987128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.72423342521813,18.184475262155786,244.0143240785473,17.255207593281995,19.751059990337907,141.46731933274606,239.98749751342757,144.25512233936746,7.6705802949785635,86.33077097956749,7.360824405353966,151.99901957998242
labeled-data,110722_Cropped_ROI_1,img42962.png,,,204.67532609622327,60.93078803035041,220.4728764670778,60.93078803035041,212.4192233368383,61.860055699224205,212.72897922646285,51.63811134161244,218.92409701895485,38.62836397737931,230.6948208246896,32.43324618488734,,,,,,,,,,,187.32899627724578,115.44782460427976,179.58509903663082,59.691764471852025,152.9460925289153,27.477151950893756,149.22902185342014,18.80398704140498,151.08755719116772,81.06492085594931,218.92409701895485,17.56496348290659,224.80945892182223,79.20638551820173,190.73631106311637,43.89421410099749,224.80945892182223,45.44299354912047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.653501094091936,18.184475262155786,243.70456818892274,18.80398704140498,20.6803276592117,141.77707522237066,239.67774162380294,148.28194890448725,6.121800846855578,86.02101508994289,8.290092074227758,152.9282872488562
labeled-data,110722_Cropped_ROI_1,img43127.png,,,,,,,220.16312057745324,64.9576145954702,215.51678223308426,60.00152036147662,216.75580579158265,41.106411094376085,230.6948208246896,32.43324618488734,,,,,,,,,,,186.70948449799658,113.89904515615677,181.13387848475378,59.07225269260283,155.7338955355367,28.406419619767547,150.46804541191852,18.80398704140498,154.49487197703831,78.27711784932794,219.54360879820405,18.184475262155786,223.8801912529484,79.20638551820173,193.83386995936235,45.133237659495876,223.8801912529484,46.372261217994264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.653501094091936,19.423498820654203,242.15578874079972,17.255207593281995,20.990083548836296,143.94536644974283,238.12896217567993,147.04292534598883,7.980336184603161,86.02101508994289,7.980336184603161,150.14048424223483
